,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Interior,ROI_coordinates,Distance_px,Distance_cm
8117,behaviour.mp4,99.5,True,0.9,100.0,0.0,8117,83.6784068554798,239.18752863186828,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.0227610253290353,0.00341164197794903
8118,behaviour.mp4,99.5,True,0.9,100.0,0.0,8118,83.57504325259515,239.23826773356402,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.11514552028710223,0.01725912101521788
8119,behaviour.mp4,99.5,True,0.9,100.0,0.0,8119,83.3230133605194,239.18908622632398,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.2567837361557735,0.038489222733128756
8120,behaviour.mp4,99.5,True,0.9,100.0,0.0,8120,83.41388791546487,239.26180014556434,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.11638513130048353,0.01744492586840192
8121,behaviour.mp4,99.5,True,0.9,100.0,0.0,8121,83.45091901436713,239.02755705380315,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.23715212063936653,0.03554664687714169
8122,behaviour.mp4,99.5,True,0.9,100.0,0.0,8122,83.51740460045207,238.98061428001594,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.08138769666168581,0.012199172858235996
8123,behaviour.mp4,99.5,True,0.9,100.0,0.0,8123,83.54592739273927,238.6215181518152,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.36022712136737617,0.0539943148907681
8124,behaviour.mp4,99.5,True,0.9,100.0,0.0,8124,83.39748773518788,239.22222222222223,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.6187727467637476,0.09274762657449667
8125,behaviour.mp4,99.5,True,0.9,100.0,0.0,8125,83.61333297082733,239.7006606671923,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.5248738051890425,0.07867314767338185
8126,behaviour.mp4,99.5,True,0.9,100.0,0.0,8126,84.02724254300021,239.77917483126498,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.4212904080279686,0.06314706917451555
8127,behaviour.mp4,99.5,True,0.9,100.0,0.0,8127,84.82275771978098,237.29328219239,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.610077893186596,0.3912236455689393
8128,behaviour.mp4,99.5,True,0.9,100.0,0.0,8128,87.10246541722445,231.4286311914324,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.29215372895608,0.9431286808521346
8129,behaviour.mp4,99.5,True,0.9,100.0,0.0,8129,87.83216313743041,226.299672718118,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.180605542198468,0.7765191191283121
8130,behaviour.mp4,99.5,True,0.9,100.0,0.0,8130,89.27622445850639,221.0552783430435,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.439575852981601,0.8153360867533681
8131,behaviour.mp4,99.5,True,0.9,100.0,0.0,8131,92.23035714285714,216.70766483516485,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.256295571087912,0.787864270593962
8132,behaviour.mp4,99.5,True,0.9,100.0,0.0,8132,95.47818887591954,212.95920084692852,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.959777539103106,0.7434192884143709
8133,behaviour.mp4,99.5,True,0.9,100.0,0.0,8133,97.59082010006526,208.7547857298238,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.705349845247875,0.7052832120223299
8134,behaviour.mp4,99.5,True,0.9,100.0,0.0,8134,97.93175211236994,204.79381639362077,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.9756147599276668,0.5959034800519618
8135,behaviour.mp4,99.5,True,0.9,100.0,0.0,8135,98.71561853987596,200.95773038842347,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.9153546985479686,0.5868711209194184
8136,behaviour.mp4,99.5,True,0.9,100.0,0.0,8136,101.03756022777048,196.4022667542707,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.113087337809794,0.7663988395258682
8137,behaviour.mp4,99.5,True,0.9,100.0,0.0,8137,104.90426440995672,190.7858422692064,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.818770067172403,1.0220630161801978
8138,behaviour.mp4,99.5,True,0.9,100.0,0.0,8138,108.04404522820435,183.0283639164764,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",8.368792862755678,1.2543953808142272
8139,behaviour.mp4,99.5,True,0.9,100.0,0.0,8139,108.17860977288369,175.9995044735031,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.03014741564924,1.0537462916401659
8140,behaviour.mp4,99.5,True,0.9,100.0,0.0,8140,106.77866023990798,168.8229172372241,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.311857702034527,1.0959717461071077
8141,behaviour.mp4,99.5,True,0.9,100.0,0.0,8141,108.20878051493077,161.70294166713006,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.26218260027707,1.0885259628014479
8142,behaviour.mp4,99.5,True,0.9,100.0,0.0,8142,111.90527476255089,155.83268317503394,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.937146710767717,1.0398064491169952
8143,behaviour.mp4,99.5,True,0.9,100.0,0.0,8143,115.21233068398075,150.76603604612112,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.050415853177767,0.9068946767708924
8144,behaviour.mp4,99.5,True,0.9,100.0,0.0,8144,116.48401864261879,146.2174236783321,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.723035542587861,0.7079341148960869
8145,behaviour.mp4,99.5,True,0.9,100.0,0.0,8145,115.92557305385866,143.27439331950904,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.9955448867542938,0.44900115591210377
8146,behaviour.mp4,99.5,True,0.9,100.0,0.0,8146,116.3776770182793,138.77668463227536,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",4.520374036499878,0.6775572539467635
8147,behaviour.mp4,99.5,True,0.9,100.0,0.0,8147,117.35682993697182,132.22362284842146,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.6258100773558715,0.993140312048635
8148,behaviour.mp4,99.5,True,0.9,100.0,0.0,8148,120.44152690722231,127.04740527415439,True,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",6.025660443007375,0.9031840971595725
8149,behaviour.mp4,99.5,True,0.9,100.0,0.0,8149,123.9333072669385,120.30223984807016,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.595379299662508,1.1384686973709368
8150,behaviour.mp4,99.5,True,0.9,100.0,0.0,8150,124.57402692916949,113.1535698121747,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",7.177325753209133,1.0758068002247045
8151,behaviour.mp4,99.5,True,0.9,100.0,0.0,8151,124.60799529359032,107.55025773195877,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",5.603415040676104,0.8398938842291519
8152,behaviour.mp4,99.5,True,0.9,100.0,0.0,8152,124.95960640706679,103.64202051826797,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",3.924021979244989,0.5881702565353741
8153,behaviour.mp4,99.5,True,0.9,100.0,0.0,8153,126.25654642524222,102.0083330979351,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.0859022024291507,0.31265513801900613
8154,behaviour.mp4,99.5,True,0.9,100.0,0.0,8154,127.707732377405,103.15030666255916,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.8466305234276765,0.27679079129406126
8155,behaviour.mp4,99.5,True,0.9,100.0,0.0,8155,128.21638215464066,104.48127958685984,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.4248556141249522,0.2135711003960762
8156,behaviour.mp4,99.5,True,0.9,100.0,0.0,8156,128.558149589278,105.42441273958784,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",1.0031476078590036,0.1503614375704393
8157,behaviour.mp4,99.5,True,0.9,100.0,0.0,8157,129.2176590784816,105.52957089820704,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.6678405533312389,0.10010238262048152
8158,behaviour.mp4,99.5,True,0.9,100.0,0.0,8158,131.33468365825527,104.6029763411821,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",2.3109241754056167,0.3463836013843233
8159,behaviour.mp4,99.5,True,0.9,100.0,0.0,8159,131.83168934240362,104.5749716553288,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.4977940462736673,0.07461417225672608
8160,behaviour.mp4,99.5,True,0.9,100.0,0.0,8160,131.9823361501286,104.1415934205692,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.45881494640112974,0.06877160886314397
8161,behaviour.mp4,99.5,True,0.9,100.0,0.0,8161,131.84989087610896,103.98254017743261,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.20697749820306563,0.031023783469880144
8162,behaviour.mp4,99.5,True,0.9,100.0,0.0,8162,131.99051509470917,103.80148848661202,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.22924852367227105,0.03436197954340183
8163,behaviour.mp4,99.5,True,0.9,100.0,0.0,8163,131.9406397869266,103.92805938854731,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.13604315323867042,0.020391459773542293
8164,behaviour.mp4,99.5,True,0.9,100.0,0.0,8164,132.20877674470708,103.72221911056346,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.3380349806872703,0.05066794283018182
8165,behaviour.mp4,99.5,True,0.9,100.0,0.0,8165,132.14441455472178,103.81789607815377,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.11531076977880689,0.017283890202659326
8166,behaviour.mp4,99.5,True,0.9,100.0,0.0,8166,132.2418013274708,103.69176912090066,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.15934927942226762,0.02388480672438931
8167,behaviour.mp4,99.5,True,0.9,100.0,0.0,8167,132.17415019540584,103.6139680040487,False,"{'xs': [[115.54302619485294, 115.54302619485294, 290.02096737132354, 288.5908203125, 288.5908203125]], 'ys': [[127.76094314079424, 295.93783844765346, 294.54794675090255, 127.76094314079424, 127.76094314079424]]}",0.10310038531975384,0.0154536800260439
