File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px
behaviour.mp4,99.5,True,0.9,100.0,0.0,4724,132.4632640040832,154.17621538854152,2.959224308291727
behaviour.mp4,99.5,True,0.9,100.0,0.0,4725,129.5296743697479,152.9095325630252,3.195376898448347
behaviour.mp4,99.5,True,0.9,100.0,0.0,4726,129.89690826153065,152.87997972630512,0.36842109254507355
behaviour.mp4,99.5,True,0.9,100.0,0.0,4727,129.96569588689567,152.00808579659622,0.8746032026391127
behaviour.mp4,99.5,True,0.9,100.0,0.0,4728,128.38996412386706,149.92008119335347,2.615854317843443
behaviour.mp4,99.5,True,0.9,100.0,0.0,4729,126.27696401712369,145.45828994562072,4.936836091004243
behaviour.mp4,99.5,True,0.9,100.0,0.0,4730,124.35682449303432,140.91295825263109,4.934265496633328
behaviour.mp4,99.5,True,0.9,100.0,0.0,4731,121.61357923176318,134.79351579936568,6.706188970071863
behaviour.mp4,99.5,True,0.9,100.0,0.0,4732,119.85640454232949,125.7490102178706,9.21361731910339
behaviour.mp4,99.5,True,0.9,100.0,0.0,4733,120.65685274480713,118.01673775964392,7.77359342216331
behaviour.mp4,99.5,True,0.9,100.0,0.0,4734,121.65451962930192,116.08270851767335,2.176191241875303
behaviour.mp4,99.5,True,0.9,100.0,0.0,4735,122.42203031956537,115.43448554008208,1.004622161982292
behaviour.mp4,99.5,True,0.9,100.0,0.0,4736,122.59392038600724,115.36967430639325,0.1837027244045671
behaviour.mp4,99.5,True,0.9,100.0,0.0,4737,121.69647623478708,116.93153267869823,1.8013349437843136
behaviour.mp4,99.5,True,0.9,100.0,0.0,4738,122.14211212516297,117.39883625476845,0.6457274804428904
behaviour.mp4,99.5,True,0.9,100.0,0.0,4739,125.91261972373297,114.6226115416085,4.682323270432552
behaviour.mp4,99.5,True,0.9,100.0,0.0,4740,128.62256006906145,112.38559301712148,3.5139761743838185
behaviour.mp4,99.5,True,0.9,100.0,0.0,4741,130.29525265068298,111.09306046422772,2.113892351304051
behaviour.mp4,99.5,True,0.9,100.0,0.0,4742,132.3838872780427,109.05554623661067,2.917851749892024
behaviour.mp4,99.5,True,0.9,100.0,0.0,4743,134.05537323667713,106.75663695141066,2.8423316505100003
behaviour.mp4,99.5,True,0.9,100.0,0.0,4744,136.45244679275098,105.58799565453558,2.66677410254232
behaviour.mp4,99.5,True,0.9,100.0,0.0,4745,138.80225281602003,105.27149132494048,2.371025798603626
behaviour.mp4,99.5,True,0.9,100.0,0.0,4746,140.55313446170646,103.42567131582867,2.544137976454734
behaviour.mp4,99.5,True,0.9,100.0,0.0,4747,140.57588457923748,103.52970611394753,0.1064932254526416
behaviour.mp4,99.5,True,0.9,100.0,0.0,4748,141.49351138331787,103.13471723687843,0.9990271090291226
behaviour.mp4,99.5,True,0.9,100.0,0.0,4749,142.7730519082096,102.56527181249233,1.4005327722672078
behaviour.mp4,99.5,True,0.9,100.0,0.0,4750,143.40488116283638,102.69018856806129,0.6440593162311277
behaviour.mp4,99.5,True,0.9,100.0,0.0,4751,143.3676049793343,102.42023527109981,0.2725147636309849
behaviour.mp4,99.5,True,0.9,100.0,0.0,4752,142.40080592021897,103.30832784226266,1.3127866679932778
behaviour.mp4,99.5,True,0.9,100.0,0.0,4753,140.401538837987,104.68198254533591,2.425694974511758
behaviour.mp4,99.5,True,0.9,100.0,0.0,4754,138.85726065569108,105.31030168614404,1.6672072597673864
behaviour.mp4,99.5,True,0.9,100.0,0.0,4755,137.27134056039336,104.39354896036964,1.8318237111916458
behaviour.mp4,99.5,True,0.9,100.0,0.0,4756,135.35450871080138,102.89611149825784,2.4323986705608154
behaviour.mp4,99.5,True,0.9,100.0,0.0,4757,132.15427401278467,101.49370451337964,3.4940302622652384
behaviour.mp4,99.5,True,0.9,100.0,0.0,4758,128.90849708341173,99.71920109674471,3.6991796726975354
behaviour.mp4,99.5,True,0.9,100.0,0.0,4759,127.14227343095703,99.05974164403726,1.885320333592047
behaviour.mp4,99.5,True,0.9,100.0,0.0,4760,126.88772171517134,99.55406037048881,0.5560104129691515
behaviour.mp4,99.5,True,0.9,100.0,0.0,4761,126.49752794758761,99.05170608149248,0.6360904086167228
behaviour.mp4,99.5,True,0.9,100.0,0.0,4762,125.78330520703402,97.71577763103187,1.5148659834698197
behaviour.mp4,99.5,True,0.9,100.0,0.0,4763,124.75532604899466,95.68101082672254,2.279696711688312
behaviour.mp4,99.5,True,0.9,100.0,0.0,4764,124.09506033953774,94.81376559623645,1.0899839892794418
behaviour.mp4,99.5,True,0.9,100.0,0.0,4765,124.36613187913275,95.50599330856977,0.7434103747598851
behaviour.mp4,99.5,True,0.9,100.0,0.0,4766,126.27029428095503,97.9494169905608,3.097765927604635
behaviour.mp4,99.5,True,0.9,100.0,0.0,4767,128.87633674630263,103.1146188850967,5.785392635120992
behaviour.mp4,99.5,True,0.9,100.0,0.0,4768,130.0952679738562,105.3677908496732,2.5617527670442333
behaviour.mp4,99.5,True,0.9,100.0,0.0,4769,131.4207034672675,107.65963199399174,2.6475111100778608
behaviour.mp4,99.5,True,0.9,100.0,0.0,4770,131.4471530855779,107.77219813939895,0.11563182693620491
behaviour.mp4,99.5,True,0.9,100.0,0.0,4771,131.31919792053472,107.56264389157074,0.24553107144325442
behaviour.mp4,99.5,True,0.9,100.0,0.0,4772,131.20398368727308,108.26070522703536,0.7075054399908948
behaviour.mp4,99.5,True,0.9,100.0,0.0,4773,130.88047711185678,107.24541379901541,1.0655858426932918
behaviour.mp4,99.5,True,0.9,100.0,0.0,4774,129.26808446531248,105.69432796846361,2.2373371002977342
behaviour.mp4,99.5,True,0.9,100.0,0.0,4775,128.12516607756135,104.30608407911559,1.7981889604187247
behaviour.mp4,99.5,True,0.9,100.0,0.0,4776,127.73496163249497,103.6202948367263,0.7890287662223944
behaviour.mp4,99.5,True,0.9,100.0,0.0,4777,126.90790272817821,102.18895610135316,1.6531052617995114
behaviour.mp4,99.5,True,0.9,100.0,0.0,4778,125.86694628089381,100.78983910333878,1.7438803569269674
behaviour.mp4,99.5,True,0.9,100.0,0.0,4779,124.9989230842866,101.37093763461446,1.0445763604921185
behaviour.mp4,99.5,True,0.9,100.0,0.0,4780,124.31435796990058,101.68316267076587,0.7524053887593358
behaviour.mp4,99.5,True,0.9,100.0,0.0,4781,125.49782647380329,102.59318199150927,1.492894123458185
behaviour.mp4,99.5,True,0.9,100.0,0.0,4782,127.35300459480966,103.49441692122083,2.062500971925335
behaviour.mp4,99.5,True,0.9,100.0,0.0,4783,127.48653229381242,103.85119032098251,0.38094212838497765
behaviour.mp4,99.5,True,0.9,100.0,0.0,4784,125.59924981245311,104.14863715928982,1.910578390452681
behaviour.mp4,99.5,True,0.9,100.0,0.0,4785,126.0141312720801,103.52091800143438,0.7524346926351602
behaviour.mp4,99.5,True,0.9,100.0,0.0,4786,125.36063859631226,102.12718369845196,1.5393336170538623
behaviour.mp4,99.5,True,0.9,100.0,0.0,4787,125.31050228310502,102.36768026494055,0.24566694607702824
behaviour.mp4,99.5,True,0.9,100.0,0.0,4788,125.06844992110602,102.2429934630701,0.2722795337699354
behaviour.mp4,99.5,True,0.9,100.0,0.0,4789,126.65012211066433,102.81224560278264,1.680992240847487
behaviour.mp4,99.5,True,0.9,100.0,0.0,4790,127.38349478482769,102.88145083368431,0.7366307373397307
behaviour.mp4,99.5,True,0.9,100.0,0.0,4791,126.50178830603359,103.00238440804479,0.8899613722825801
behaviour.mp4,99.5,True,0.9,100.0,0.0,4792,125.73873064524652,102.24042170903134,1.0783525158192468
behaviour.mp4,99.5,True,0.9,100.0,0.0,4793,124.52081398947695,101.88775404931394,1.2679493123194954
behaviour.mp4,99.5,True,0.9,100.0,0.0,4794,125.11305199154944,101.91693718761272,0.5929565807542589
behaviour.mp4,99.5,True,0.9,100.0,0.0,4795,125.49300598739771,101.48069129604936,0.5785114664956749
behaviour.mp4,99.5,True,0.9,100.0,0.0,4796,124.49215579850612,102.09294151094569,1.173265283831811
behaviour.mp4,99.5,True,0.9,100.0,0.0,4797,124.29706295891268,102.04272769879707,0.20145134149747007
behaviour.mp4,99.5,True,0.9,100.0,0.0,4798,125.12899637114931,102.0611342144995,0.8321370092815235
behaviour.mp4,99.5,True,0.9,100.0,0.0,4799,125.83324563381693,102.10476333659075,0.7055994077820179
behaviour.mp4,99.5,True,0.9,100.0,0.0,4800,126.24935058320175,102.82781541282534,0.834234759435076
behaviour.mp4,99.5,True,0.9,100.0,0.0,4801,127.77703551291987,103.51380167276808,1.6746338087229942
behaviour.mp4,99.5,True,0.9,100.0,0.0,4802,129.72560408921933,104.30563300289137,2.103310807252827
behaviour.mp4,99.5,True,0.9,100.0,0.0,4803,130.87399157745193,105.42594753665838,1.6043373952192181
behaviour.mp4,99.5,True,0.9,100.0,0.0,4804,132.8554163432753,107.55635325424105,2.909411044202428
behaviour.mp4,99.5,True,0.9,100.0,0.0,4805,132.0908676579502,107.73668318805902,0.7855275789322135
behaviour.mp4,99.5,True,0.9,100.0,0.0,4806,131.19627826928766,108.18119235216608,0.9989387224864182
behaviour.mp4,99.5,True,0.9,100.0,0.0,4807,130.6729466553768,109.60152942421676,1.5136820592053237
behaviour.mp4,99.5,True,0.9,100.0,0.0,4808,130.82904708973322,110.57864288601455,0.989503947861108
behaviour.mp4,99.5,True,0.9,100.0,0.0,4809,130.29197302368033,110.49721109477207,0.5432123793246509
behaviour.mp4,99.5,True,0.9,100.0,0.0,4810,130.62509948907547,109.98770186654343,0.6087469881624061
behaviour.mp4,99.5,True,0.9,100.0,0.0,4811,127.37529860228716,110.72902160101651,3.3332807791257713
behaviour.mp4,99.5,True,0.9,100.0,0.0,4812,125.08082977486924,111.13558379867095,2.330210295349789
behaviour.mp4,99.5,True,0.9,100.0,0.0,4813,124.90462726882589,111.79698583798248,0.6844705842776608
behaviour.mp4,99.5,True,0.9,100.0,0.0,4814,125.40515260035278,111.52242236356834,0.5708858983916689
behaviour.mp4,99.5,True,0.9,100.0,0.0,4815,127.43671403337639,113.22997020906382,2.6538578524113188
behaviour.mp4,99.5,True,0.9,100.0,0.0,4816,129.16737691767773,115.98892008422742,3.2568387176468288
behaviour.mp4,99.5,True,0.9,100.0,0.0,4817,129.8729043121751,120.01849818190692,4.090876256950904
behaviour.mp4,99.5,True,0.9,100.0,0.0,4818,130.13273869346733,124.35597989949748,4.34525736362461
behaviour.mp4,99.5,True,0.9,100.0,0.0,4819,130.3443751079101,126.87112448511456,2.5240329352995983
behaviour.mp4,99.5,True,0.9,100.0,0.0,4820,130.59149287431111,128.14370341596057,1.296350386934101
behaviour.mp4,99.5,True,0.9,100.0,0.0,4821,130.64898392624414,128.37633344596225,0.2396287793879215
behaviour.mp4,99.5,True,0.9,100.0,0.0,4822,130.69160758766049,128.82192469821806,0.447625223372673
behaviour.mp4,99.5,True,0.9,100.0,0.0,4823,130.91997419293173,129.0651150565127,0.33360584043237224
behaviour.mp4,99.5,True,0.9,100.0,0.0,4824,131.12484790647738,129.11337230108552,0.21048040325823017
behaviour.mp4,99.5,True,0.9,100.0,0.0,4825,131.1212280366692,129.23219060351414,0.11887343037637796
behaviour.mp4,99.5,True,0.9,100.0,0.0,4826,131.32358443649798,129.2901224335141,0.21048565147963857
behaviour.mp4,99.5,True,0.9,100.0,0.0,4827,131.49422922283713,129.26860129605978,0.1719965187498379
behaviour.mp4,99.5,True,0.9,100.0,0.0,4828,131.65526460267824,129.3468598572554,0.17904411735931913
behaviour.mp4,99.5,True,0.9,100.0,0.0,4829,131.74770230618134,130.1445061473919,0.8029846406983416
behaviour.mp4,99.5,True,0.9,100.0,0.0,4830,130.55488691128846,131.787490119081,2.0303213778908993
behaviour.mp4,99.5,True,0.9,100.0,0.0,4831,132.2812056829023,134.391176546425,3.12399736126034
behaviour.mp4,99.5,True,0.9,100.0,0.0,4832,133.64940300030617,138.72928360036738,4.548751115505866
behaviour.mp4,99.5,True,0.9,100.0,0.0,4833,133.26283449953604,142.7714242720638,4.060583260514432
behaviour.mp4,99.5,True,0.9,100.0,0.0,4834,133.64763293140936,149.19025499110495,6.43035439403448
behaviour.mp4,99.5,True,0.9,100.0,0.0,4835,134.34111649881885,156.38540345642173,7.228490914168556
behaviour.mp4,99.5,True,0.9,100.0,0.0,4836,135.1556453588048,163.38332108743572,7.0451620587610675
behaviour.mp4,99.5,True,0.9,100.0,0.0,4837,134.37425855607674,168.6709850346214,5.345087029585656
behaviour.mp4,99.5,True,0.9,100.0,0.0,4838,133.7352074966533,174.57437020810514,5.937873589346434
behaviour.mp4,99.5,True,0.9,100.0,0.0,4839,133.27919310311427,182.82033709497748,8.258566402621573
behaviour.mp4,99.5,True,0.9,100.0,0.0,4840,134.28007851309764,189.86747279908886,7.117857348674461
behaviour.mp4,99.5,True,0.9,100.0,0.0,4841,134.864881738504,196.7336775123064,6.89106392193952
behaviour.mp4,99.5,True,0.9,100.0,0.0,4842,134.0135566960395,202.08802169071367,5.421600862178169
behaviour.mp4,99.5,True,0.9,100.0,0.0,4843,133.14731135315475,209.83689039348445,7.797137113508394
behaviour.mp4,99.5,True,0.9,100.0,0.0,4844,133.84401268072435,218.1443633219655,8.336635964061445
behaviour.mp4,99.5,True,0.9,100.0,0.0,4845,136.17291554203268,224.70999165726064,6.9664383995439625
behaviour.mp4,99.5,True,0.9,100.0,0.0,4846,136.49646873538893,232.1037724241455,7.400856754301307
behaviour.mp4,99.5,True,0.9,100.0,0.0,4847,134.79912350025145,240.24549177383432,8.316764684439578
behaviour.mp4,99.5,True,0.9,100.0,0.0,4848,135.53043541752865,247.4581254411371,7.249613888964103
behaviour.mp4,99.5,True,0.9,100.0,0.0,4849,136.2275453463808,254.22266469174173,6.800364220089602
behaviour.mp4,99.5,True,0.9,100.0,0.0,4850,134.32096021880875,261.36066814818435,7.388244730168707
behaviour.mp4,99.5,True,0.9,100.0,0.0,4851,132.74235807860262,269.6776453753732,8.465464837481811
behaviour.mp4,99.5,True,0.9,100.0,0.0,4852,134.09420412916373,276.5946529513089,7.047870710361373
behaviour.mp4,99.5,True,0.9,100.0,0.0,4853,134.32655765635724,283.90203270309286,7.311072903369355
behaviour.mp4,99.5,True,0.9,100.0,0.0,4854,132.413289815432,292.61045349024295,8.916119471899561
behaviour.mp4,99.5,True,0.9,100.0,0.0,4855,131.45340330788804,302.98439203925847,10.418252402688042
behaviour.mp4,99.5,True,0.9,100.0,0.0,4856,132.2458844757301,314.184803189949,11.228412013543887
behaviour.mp4,99.5,True,0.9,100.0,0.0,4857,132.81555570035403,319.9389240025195,5.782251432601484
behaviour.mp4,99.5,True,0.9,100.0,0.0,4858,131.49035710385496,321.62605656874524,2.1453595540567316
behaviour.mp4,99.5,True,0.9,100.0,0.0,4859,129.81687684464717,323.85139969591273,2.784364956608557
behaviour.mp4,99.5,True,0.9,100.0,0.0,4860,128.45804601624906,326.421770100817,2.907443075730443
behaviour.mp4,99.5,True,0.9,100.0,0.0,4861,127.4540094609109,327.5658036061153,1.5221373347042064
behaviour.mp4,99.5,True,0.9,100.0,0.0,4862,125.27584407333454,330.2356371392267,3.4456371762217928
behaviour.mp4,99.5,True,0.9,100.0,0.0,4863,123.42278751506058,334.5554343131237,4.700475107025981
behaviour.mp4,99.5,True,0.9,100.0,0.0,4864,121.26612940684657,342.29945654698315,8.038722196607761
behaviour.mp4,99.5,True,0.9,100.0,0.0,4865,120.50922274208168,345.6445876099258,3.4296952528510882
behaviour.mp4,99.5,True,0.9,100.0,0.0,4866,122.1120531508751,347.35904110268234,2.3470015121805985
behaviour.mp4,99.5,True,0.9,100.0,0.0,4867,123.8892858054145,346.63417621392665,1.9193709947042479
behaviour.mp4,99.5,True,0.9,100.0,0.0,4868,125.9447498486988,346.27970546701636,2.0858048671076106
behaviour.mp4,99.5,True,0.9,100.0,0.0,4869,126.72920179199383,343.10867575509417,3.266618172549809
behaviour.mp4,99.5,True,0.9,100.0,0.0,4870,126.19203048025821,344.12891013662727,1.153009631969306
behaviour.mp4,99.5,True,0.9,100.0,0.0,4871,126.73756170748233,341.2516213338496,2.9285483049569954
behaviour.mp4,99.5,True,0.9,100.0,0.0,4872,128.20031916106234,339.00558531859116,2.6803613841871816
behaviour.mp4,99.5,True,0.9,100.0,0.0,4873,127.86995546896743,336.10397532238613,2.920356269212971
behaviour.mp4,99.5,True,0.9,100.0,0.0,4874,127.57090832197736,335.0958131666745,1.0515798249928934
behaviour.mp4,99.5,True,0.9,100.0,0.0,4875,128.07646147413985,333.634071960847,1.5466969135791941
behaviour.mp4,99.5,True,0.9,100.0,0.0,4876,127.54276165062936,330.1622058704617,3.512647100290929
behaviour.mp4,99.5,True,0.9,100.0,0.0,4877,126.71655712841253,325.15798786653187,5.071963302645948
behaviour.mp4,99.5,True,0.9,100.0,0.0,4878,125.35757172976442,319.3625446878724,5.95264671812542
behaviour.mp4,99.5,True,0.9,100.0,0.0,4879,122.54146285974292,314.37317711295645,5.7292458461333595
behaviour.mp4,99.5,True,0.9,100.0,0.0,4880,120.3081493669729,309.0817450523333,5.743426016688924
behaviour.mp4,99.5,True,0.9,100.0,0.0,4881,119.08657296308994,304.86986630099415,4.38544997993432
behaviour.mp4,99.5,True,0.9,100.0,0.0,4882,118.18365616352763,298.85191466571456,6.085310232970551
behaviour.mp4,99.5,True,0.9,100.0,0.0,4883,121.31805748621139,292.3553203892202,7.213196853339094
behaviour.mp4,99.5,True,0.9,100.0,0.0,4884,122.18716820182404,284.2314306456736,8.17024711996489
behaviour.mp4,99.5,True,0.9,100.0,0.0,4885,122.11147948611686,275.01300824239075,9.218733122671042
behaviour.mp4,99.5,True,0.9,100.0,0.0,4886,122.42650368369934,264.5652524103949,10.452504110023849
behaviour.mp4,99.5,True,0.9,100.0,0.0,4887,124.3292006600055,255.16743056192135,9.588498906465588
behaviour.mp4,99.5,True,0.9,100.0,0.0,4888,123.63674990343323,247.38344959214743,7.814719943035711
behaviour.mp4,99.5,True,0.9,100.0,0.0,4889,121.0050784750787,239.6962566353379,8.125184924790297
behaviour.mp4,99.5,True,0.9,100.0,0.0,4890,119.69015105457606,229.47921245849506,10.301311850087254
behaviour.mp4,99.5,True,0.9,100.0,0.0,4891,120.20416824734446,218.25711305007587,11.233865265655615
behaviour.mp4,99.5,True,0.9,100.0,0.0,4892,121.51179954870251,207.77938134637083,10.559013271850606
behaviour.mp4,99.5,True,0.9,100.0,0.0,4893,120.4155371040617,197.0602275684243,10.775066081597608
behaviour.mp4,99.5,True,0.9,100.0,0.0,4894,120.05625220562287,186.47949652982,10.586829315216633
behaviour.mp4,99.5,True,0.9,100.0,0.0,4895,122.28816962684962,177.46685630961204,9.284887673746294
behaviour.mp4,99.5,True,0.9,100.0,0.0,4896,123.27612707311376,169.34211632796075,8.184586714371822
behaviour.mp4,99.5,True,0.9,100.0,0.0,4897,121.70983180001859,162.9617368274324,6.569819133985563
behaviour.mp4,99.5,True,0.9,100.0,0.0,4898,119.9806819256597,155.20313534474604,7.948953154669999
behaviour.mp4,99.5,True,0.9,100.0,0.0,4899,120.59073414798422,145.92509381314346,9.2980760577716
behaviour.mp4,99.5,True,0.9,100.0,0.0,4900,122.07848155767115,138.520164569679,7.552904703208256
behaviour.mp4,99.5,True,0.9,100.0,0.0,4901,124.52134416888515,132.79445145018914,6.225059715694741
behaviour.mp4,99.5,True,0.9,100.0,0.0,4902,125.16996742212952,131.4335434879415,1.5075750748663637
behaviour.mp4,99.5,True,0.9,100.0,0.0,4903,126.35221297366125,131.52491216487067,1.185770964073739
behaviour.mp4,99.5,True,0.9,100.0,0.0,4904,128.44081111137402,130.2727444809881,2.4351932345128278
behaviour.mp4,99.5,True,0.9,100.0,0.0,4905,129.39960469712824,129.57870015114523,1.183631138433969
behaviour.mp4,99.5,True,0.9,100.0,0.0,4906,129.7583758700696,129.43364269141532,0.3869863320028557
behaviour.mp4,99.5,True,0.9,100.0,0.0,4907,129.8080521293926,129.38589713753782,0.06890115133575198
behaviour.mp4,99.5,True,0.9,100.0,0.0,4908,129.8746029553929,129.13110528011785,0.26333990022183096
behaviour.mp4,99.5,True,0.9,100.0,0.0,4909,129.69979101118435,128.86505293617802,0.31834425635442976
behaviour.mp4,99.5,True,0.9,100.0,0.0,4910,129.6836938780202,128.6528425940826,0.21281998728585752
behaviour.mp4,99.5,True,0.9,100.0,0.0,4911,129.65498193200912,128.7255967040302,0.07821468121784766
behaviour.mp4,99.5,True,0.9,100.0,0.0,4912,130.16761390324095,129.03666040394552,0.5996266866426387
behaviour.mp4,99.5,True,0.9,100.0,0.0,4913,130.50282254173501,130.40878606581106,1.412477845231913
behaviour.mp4,99.5,True,0.9,100.0,0.0,4914,134.5962996956669,130.335032124052,4.094141528292247
behaviour.mp4,99.5,True,0.9,100.0,0.0,4915,138.378145775414,129.01677746887466,4.005016243012666
behaviour.mp4,99.5,True,0.9,100.0,0.0,4916,141.44902587110775,128.20438418960768,3.176521273709061
behaviour.mp4,99.5,True,0.9,100.0,0.0,4917,143.84109285495393,128.6062327620754,2.4255858530262926
behaviour.mp4,99.5,True,0.9,100.0,0.0,4918,144.38731896023023,128.7860310421286,0.5750568490118266
behaviour.mp4,99.5,True,0.9,100.0,0.0,4919,145.9069363358354,128.55152441849688,1.5376053865567458
behaviour.mp4,99.5,True,0.9,100.0,0.0,4920,149.85751997716895,128.42154204718418,3.95272140733751
behaviour.mp4,99.5,True,0.9,100.0,0.0,4921,156.81228295976103,125.3691444668399,7.5951207450918625
behaviour.mp4,99.5,True,0.9,100.0,0.0,4922,164.11824520627542,119.90417392988573,9.123759494707794
behaviour.mp4,99.5,True,0.9,100.0,0.0,4923,172.11403802864123,114.46513242971406,9.670360660222883
behaviour.mp4,99.5,True,0.9,100.0,0.0,4924,177.9779264858099,112.01788508292613,6.354070145542649
